"n","nbins","method","median_ms","q25_ms","q75_ms","inner_iterations","repetitions"
1000,8,"arithmetic",0.0184237461617195,0.0163766632548618,0.0184237461617196,4885,15
1000,8,"floor",0.00799872020476707,0.00639897616381387,0.00799872020476728,6251,15
1000,8,"lower_bound",0.00921234454168593,0.0092123445416858,0.0107477352986335,6513,15
1000,100,"arithmetic",0.0143769968051118,0.0143769968051118,0.0159744408945689,6260,15
1000,100,"floor",0.00665370048111368,0.00614187736718195,0.00665370048111386,19538,15
1000,100,"lower_bound",0.0122831260555814,0.0122831260555809,0.0145862121910024,6513,15
10000,8,"arithmetic",0.175718849840255,0.151757188498402,0.175718849840255,626,15
10000,8,"floor",0.0600000000000005,0.0600000000000005,0.0699999999999985,1000,15
10000,8,"lower_bound",0.229007633587788,0.229007633587781,0.229007633587788,262,15
10000,100,"arithmetic",0.143769968051118,0.12779552715655,0.151757188498401,626,15
10000,100,"floor",0.0399999999999991,0.0399999999999991,0.0500000000000007,1000,15
10000,100,"lower_bound",0.445859872611467,0.382165605095545,0.509554140127389,157,15
100000,8,"arithmetic",1.87500000000002,1.56250000000002,1.87500000000004,32,15
100000,8,"floor",0.599999999999987,0.499999999999989,0.600000000000005,100,15
100000,8,"lower_bound",2.53968253968254,2.38095238095239,2.53968253968254,63,15
100000,100,"arithmetic",1.2698412698413,1.26984126984124,1.42857142857143,63,15
100000,100,"floor",0.499999999999972,0.300000000000011,0.500000000000007,100,15
100000,100,"lower_bound",4.7999999999999,4.40000000000005,4.80000000000004,25,15
